id,name,type
3,DEPOT,1
4,YARD,1
9,STATION,1
10,CLUB,1
12,SKYTRAIN,1
13,FFA2,0
14,CROSSROAD,2
15,CARGO,1
16,CONTROL3,1
17,STORE1,0
18,FORT,1
19,NEXUS,2
20,SILO,1
21,TEMPLE,1
22,DUNE,2
23,PIT,1
24,CAVE,1
25,DEATHVALLEY,1
27,MONOLITH,1
28,RUIN,1
29,DEADWIND,2
30,CELLAR,1
31,NORTHWATCH,3
32,TUNDRA,3
33,INFERNO,3
34,DOOMPEAK,2
35,PIRATEBAY,2
36,KRAKENSCOVE,3
37,FIREFALL,1
38,FACTORY,1
39,SUNKEN,1
40,MALL,1
41,FROZENCASTLE,1
42,LIMINAL,1
43,SHIMMERISLE,2
44,MELTDOWN,1
45,MURKWOOD,3
46,INDUSTRIAL,1
47,GARDEN,1
48,SUBLIMITY,1
49,AIRPORT,1
50,COLOSSEO,1
51,STORMKEEP,2
52,GRAYWALL,3
53,TUNNEL,1
54,LOSTCITY,1
55,RETROFUTURE,1
